ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13499	"ENSG00000168152.8"	"THAP9"	chr4	+	83825888	83826094	83825888	83826084	83827476	83827780	13499	0,2	5,17	0,1	14,9	108	99	0.700093894403	1.0	0.0,0.097	0.0,0.092	0.003
1349	"ENSG00000102309.8"	"PIN4"	chrX	+	71401614	71401715	71401614	71401678	71406310	71406384	1349	0,2	276,250	0,0	101,121	135	99	1	1.0	0.0,0.006	0.0,0.0	0.003
134	"ENSG00000164292.8"	"RHOBTB3"	chr5	+	95115955	95116129	95115955	95116024	95119500	95119667	134	470,205	1,0	153,152	1,0	197	99	0.629191364304	1.0	0.996,1.0	0.987,1.0	0.004
13500	"ENSG00000066926.6"	"FECH"	chr18	-	55247286	55247431	55247304	55247431	55240477	55240597	13500	22,30	244,191	27,19	236,176	116	99	0.784238499036	1.0	0.071,0.118	0.089,0.084	0.008
13501	"ENSG00000165948.6"	"IFI27L1"	chr14	+	94547727	94547795	94547727	94547739	94563232	94563311	13501	76,70	1,0	36,44	0,1	154	99	0.498069897213	1.0	0.98,1.0	1.0,0.966	0.007
13502	"ENSG00000165948.6"	"IFI27L1"	chr14	+	94568213	94568405	94568213	94568321	94568822	94569055	13502	8,16	35,27	14,9	21,12	182	99	0.133116899758	1.0	0.111,0.244	0.266,0.29	-0.101
13503	"ENSG00000137193.9"	"PIM1"	chr6	+	37140269	37140495	37140269	37140388	37140771	37140948	13503	18,19	12,7	24,27	9,11	197	99	0.529594257828	1.0	0.43,0.577	0.573,0.552	-0.059
13506	"ENSG00000086504.11"	"MRPL28"	chr16	-	420484	420509	420498	420509	419930	420225	13506	3,12	154,132	8,5	107,76	112	99	0.402698186824	1.0	0.017,0.074	0.062,0.055	-0.013
13509	"ENSG00000114544.11"	"SLC41A3"	chr3	-	125769740	125769893	125769785	125769893	125752449	125752521	13509	0,6	2,20	1,1	20,13	143	99	0.147771690193	1.0	0.0,0.172	0.033,0.051	0.044
13510	"ENSG00000082258.8"	"CCNT2"	chr2	+	135703670	135704035	135703670	135703716	135705305	135705469	13510	16,53	19,12	21,13	14,10	197	99	0.557940539246	1.0	0.297,0.689	0.43,0.395	0.081
13515	"ENSG00000006468.9"	"ETV1"	chr7	-	14028892	14029089	14028980	14029089	14028632	14028764	13515	6,2	0,1	1,1	0,0	186	99	1	1.0	1.0,0.516	1.0,1.0	-0.242
13516	"ENSG00000146909.3"	"NOM1"	chr7	+	156746796	156747035	156746796	156746992	156752544	156752667	13516	2,0	50,28	0,0	16,16	141	99	0.502704964466	1.0	0.027,0.0	0.0,0.0	0.013
13517	"ENSG00000146909.3"	"NOM1"	chr7	+	156746805	156747035	156746805	156746992	156751299	156751550	13517	2,0	7,2	0,0	5,6	141	99	1	1.0	0.167,0.0	0.0,0.0	0.084
13518	"ENSG00000146909.3"	"NOM1"	chr7	+	156752544	156752868	156752544	156752667	156754844	156754955	13518	26,125	1,1	61,62	0,0	197	99	0.711327449299	1.0	0.929,0.984	1.0,1.0	-0.043
13524	"ENSG00000154124.4"	"FAM105B"	chr5	+	14681572	14681733	14681572	14681716	14687629	14687787	13524	2,2	49,32	3,2	30,21	115	99	0.309913234525	1.0	0.034,0.051	0.079,0.076	-0.035
13526	"ENSG00000128340.10"	"RAC2"	chr22	-	37637626	37637698	37637628	37637698	37627971	37628034	13526	20,22	1,0	5,6	0,0	100	99	1	1.0	0.952,1.0	1.0,1.0	-0.024
13527	"ENSG00000128340.10"	"RAC2"	chr22	-	37622604	37622843	37622710	37622843	37621891	37622079	13527	2,0	99,60	0,0	2,1	197	99	1	1.0	0.01,0.0	0.0,0.0	0.005
13528	"ENSG00000174483.15"	"BBS1"	chr11	+	66278112	66278289	66278112	66278177	66278483	66278560	13528	4,0	12,19	0,0	8,7	197	99	0.257886151768	1.0	0.143,0.0	0.0,0.0	0.071
1352	"ENSG00000101294.12"	"HM13"	chr20	+	30155880	30156083	30155880	30156027	30156922	30157370	1352	19,15	10,10	9,5	5,3	154	99	0.969329367704	1.0	0.55,0.491	0.536,0.517	-0.006
13530	"ENSG00000017797.7"	"RALBP1"	chr18	+	9522157	9522507	9522157	9522391	9530831	9530939	13530	140,97	0,1	7,6	0,0	197	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
13531	"ENSG00000017797.7"	"RALBP1"	chr18	+	9522157	9522507	9522157	9522391	9524591	9524753	13531	40,205	0,2	81,107	0,0	197	99	0.583331268168	1.0	1.0,0.981	1.0,1.0	-0.01
13534	"ENSG00000130177.10"	"CDC16"	chr13	+	115024809	115025039	115024809	115024873	115027361	115027423	13534	12,18	123,110	7,6	76,61	197	99	0.519450085025	1.0	0.047,0.076	0.044,0.047	0.016
13535	"ENSG00000130177.10"	"CDC16"	chr13	+	115000361	115000607	115000361	115000469	115002119	115002174	13535	122,86	2,0	60,50	0,0	197	99	0.57101637663	1.0	0.968,1.0	1.0,1.0	-0.016
13536	"ENSG00000102030.11"	"NAA10"	chrX	-	153197523	153197884	153197768	153197884	153196215	153196300	13536	608,348	3,0	333,276	2,2	197	99	0.317743644193	1.0	0.99,1.0	0.988,0.986	0.008
13537	"ENSG00000008952.12"	"SEC62"	chr3	+	169693395	169693504	169693395	169693480	169694733	169694839	13537	328,283	0,1	53,64	0,0	122	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
1353	"ENSG00000101294.12"	"HM13"	chr20	+	30147413	30147524	30147413	30147450	30149436	30149543	1353	1,0	4,107	0,0	34,38	172	99	0.772520198871	1.0	0.126,0.0	0.0,0.0	0.063
13542	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636656	120636803	120636697	120636803	120636356	120636542	13542	18404,14159	7,11	19425,16744	14,9	139	99	1	1.0	0.999,0.999	0.999,0.999	0.0
13543	"ENSG00000089157.11"	"RPLP0"	chr12	-	120638521	120638634	120638532	120638634	120637112	120637288	13543	67,115	9282,6498	172,98	10886,8514	109	99	0.700598006317	1.0	0.007,0.016	0.014,0.01	-0.001
13545	"ENSG00000089157.11"	"RPLP0"	chr12	-	120635071	120635265	120635124	120635265	120634616	120634737	13545	1,0	3963,3576	0,0	2121,2240	151	99	1	1.0	0.0,0.0	0.0,0.0	0.0
13546	"ENSG00000089157.11"	"RPLP0"	chr12	-	120636656	120636803	120636697	120636803	120636356	120636573	13546	0,9	120,70	4,3	156,99	139	99	0.288287988396	1.0	0.0,0.084	0.018,0.021	0.023
13548	"ENSG00000130640.9"	"TUBGCP2"	chr10	-	135116262	135116484	135116295	135116484	135113488	135113617	13548	3,3	87,59	0,0	45,39	131	99	0.302912052368	1.0	0.025,0.037	0.0,0.0	0.031
1354	"ENSG00000101294.12"	"HM13"	chr20	+	30136182	30136596	30136182	30136411	30136831	30136917	1354	0,33	2,1	8,17	0,0	197	99	0.149686442253	1.0	0.0,0.943	1.0,1.0	-0.528
13553	"ENSG00000130726.7"	"TRIM28"	chr19	+	59058963	59059080	59058963	59059069	59059158	59059255	13553	572,837	0,2	708,547	0,0	109	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
13556	"ENSG00000110324.5"	"IL10RA"	chr11	+	117863955	117864125	117863955	117864107	117864713	117864864	13556	15,15	0,2	7,7	0,0	116	99	1	1.0	1.0,0.865	1.0,1.0	-0.068
1355	"ENSG00000101294.12"	"HM13"	chr20	+	30125981	30126162	30125981	30126064	30132749	30132838	1355	10,13	260,271	15,10	197,156	196	99	0.11325292424	1.0	0.019,0.024	0.037,0.031	-0.013
13560	"ENSG00000165688.7"	"PMPCA"	chr9	+	139305111	139305273	139305111	139305191	139306448	139306651	13560	2,0	194,365	1,0	183,169	180	99	1	1.0	0.006,0.0	0.003,0.0	0.002
13561	"ENSG00000165688.7"	"PMPCA"	chr9	+	139310742	139310942	139310742	139310843	139311402	139311666	13561	24,20	342,267	4,5	26,30	197	99	0.0200930051258	1.0	0.034,0.036	0.072,0.077	-0.039
13564	"ENSG00000142330.15"	"CAPN10"	chr2	+	241530231	241530428	241530231	241530417	241531349	241531567	13564	11,20	0,1	6,6	1,0	109	99	0.495310235566	1.0	1.0,0.948	0.845,1.0	0.051
13565	"ENSG00000142330.15"	"CAPN10"	chr2	+	241537304	241537504	241537304	241537394	241537768	241537814	13565	5,24	2,3	14,15	0,0	197	99	1	1.0	0.557,0.801	1.0,1.0	-0.321
13569	"ENSG00000076382.12"	"SPAG5"	chr17	-	26906158	26906503	26906382	26906503	26905645	26905770	13569	112,612	0,4	252,268	1,0	197	99	0.543628903331	1.0	1.0,0.987	0.992,1.0	-0.002
1356	"ENSG00000008838.13"	"MED24"	chr17	-	38188785	38189015	38188901	38189015	38188295	38188343	1356	0,1	48,32	0,0	2,2	197	99	1	1.0	0.0,0.015	0.0,0.0	0.007
13570	"ENSG00000076382.12"	"SPAG5"	chr17	-	26913107	26913200	26913119	26913200	26912881	26913016	13570	67,370	1,2	163,198	0,0	110	99	0.554311414017	1.0	0.984,0.994	1.0,1.0	-0.011
13573	"ENSG00000076382.12"	"SPAG5"	chr17	-	26905628	26905770	26905689	26905770	26905390	26905546	13573	0,1	158,260	0,0	237,195	159	99	1	1.0	0.0,0.002	0.0,0.0	0.001
13574	"ENSG00000168906.8"	"MAT2A"	chr2	+	85769687	85769870	85769687	85769844	85770023	85770731	13574	448,378	0,1	225,226	0,0	124	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
13578	"ENSG00000146463.7"	"ZMYM4"	chr1	+	35734567	35734695	35734567	35734686	35790960	35791006	13578	1,2	8,5	1,1	6,5	107	99	0.659240961222	1.0	0.104,0.27	0.134,0.156	0.042
13579	"ENSG00000146463.7"	"ZMYM4"	chr1	+	35873622	35873760	35873622	35873691	35879572	35879684	13579	130,174	0,4	117,110	1,1	167	99	0.876421597628	1.0	1.0,0.963	0.986,0.985	-0.004
1357	"ENSG00000008838.13"	"MED24"	chr17	-	38189274	38189425	38189308	38189425	38188785	38189015	1357	2,0	134,129	0,0	20,26	132	99	0.868589528031	1.0	0.011,0.0	0.0,0.0	0.005
13580	"ENSG00000146463.7"	"ZMYM4"	chr1	+	35734633	35734695	35734633	35734686	35761527	35761589	13580	1,2	7,9	1,1	9,7	107	99	0.784324502077	1.0	0.117,0.171	0.093,0.117	0.039
13582	"ENSG00000146463.7"	"ZMYM4"	chr1	+	35734633	35734859	35734633	35734686	35761527	35761589	13582	4,7	14,18	0,0	2,4	197	99	1	1.0	0.126,0.163	0.0,0.0	0.145
13583	"ENSG00000131469.8"	"RPL27"	chr17	+	41150825	41151017	41150825	41150929	41151949	41152119	13583	10,12	0,1	13,8	0,0	186	99	1	1.0	1.0,0.865	1.0,1.0	-0.068
13584	"ENSG00000131469.8"	"RPL27"	chr17	+	41150493	41150582	41150493	41150549	41150765	41150848	13584	7,10	2,1	4,2	1,1	131	99	0.475699809849	1.0	0.726,0.883	0.751,0.602	0.128
13585	"ENSG00000131469.8"	"RPL27"	chr17	+	41150450	41150582	41150450	41150488	41150765	41150848	13585	7,11	4072,3421	5,3	3957,3021	192	99	1	1.0	0.001,0.002	0.001,0.001	0.001
13586	"ENSG00000131469.8"	"RPL27"	chr17	+	41150452	41150549	41150452	41150488	41150765	41150848	13586	2,1	3339,2700	1,1	3532,2845	159	99	1	1.0	0.0,0.0	0.0,0.0	0.0
13587	"ENSG00000136731.8"	"UGGT1"	chr2	+	128918033	128918272	128918033	128918165	128918711	128918842	13587	17,10	110,53	5,4	82,67	197	99	0.018284361803	1.0	0.072,0.087	0.03,0.029	0.05
13588	"ENSG00000136731.8"	"UGGT1"	chr2	+	128872697	128872794	128872697	128872787	128873838	128873917	13588	55,24	2,2	31,28	1,0	105	99	0.936144041009	1.0	0.963,0.919	0.967,1.0	-0.042
13589	"ENSG00000136731.8"	"UGGT1"	chr2	+	128848773	128848971	128848773	128848956	128855002	128855138	13589	0,0	9,4	1,0	2,2	113	99	1	1.0	0.0,0.0	0.305,0.0	-0.152
1358	"ENSG00000008838.13"	"MED24"	chr17	-	38210567	38210628	38210613	38210628	38209721	38209888	1358	0,3	20,84	1,0	38,34	144	99	0.89447318093	1.0	0.0,0.024	0.018,0.0	0.003
13590	"ENSG00000136731.8"	"UGGT1"	chr2	+	128848784	128849170	128848784	128848971	128855002	128855138	13590	22,11	0,0	14,10	1,0	197	99	1	1.0	1.0,1.0	0.876,1.0	0.062
13591	"ENSG00000136731.8"	"UGGT1"	chr2	+	128848781	128849170	128848781	128848956	128855002	128855138	13591	22,11	9,4	16,10	2,2	197	99	0.194056427294	1.0	0.551,0.58	0.801,0.715	-0.193
13592	"ENSG00000136731.8"	"UGGT1"	chr2	+	128848884	128848989	128848884	128848971	128855002	128855138	13592	6,5	0,0	5,4	1,0	116	99	1	1.0	1.0,1.0	0.81,1.0	0.095
13593	"ENSG00000070444.10"	"MNT"	chr17	-	2294696	2294789	2294758	2294789	2291150	2291343	13593	2,0	0,1	1,1	0,0	160	99	0.117766202118	1.0	1.0,0.0	1.0,1.0	-0.5
13598	"ENSG00000186395.6"	"KRT10"	chr17	-	38976204	38976426	38976300	38976426	38975768	38975986	13598	0,1	171,148	0,0	25,22	194	99	1	1.0	0.0,0.003	0.0,0.0	0.002
13599	"ENSG00000160299.12"	"PCNT"	chr21	+	47862409	47862597	47862409	47862486	47864606	47864734	13599	19,20	1,0	5,5	0,0	197	99	1	1.0	0.905,1.0	1.0,1.0	-0.047
1359	"ENSG00000008838.13"	"MED24"	chr17	-	38210567	38210658	38210613	38210658	38209721	38209910	1359	0,3	12,101	0,0	47,41	144	99	0.377471442999	1.0	0.0,0.02	0.0,0.0	0.01
135	"ENSG00000112419.10"	"PHACTR2"	chr6	+	144074890	144075049	144074890	144074989	144081537	144081777	135	25,14	0,2	1,1	0,0	158	99	1	1.0	1.0,0.814	1.0,1.0	-0.093
13601	"ENSG00000160299.12"	"PCNT"	chr21	+	47862409	47862597	47862409	47862486	47863722	47863861	13601	15,31	23,36	6,8	9,10	197	99	0.912492036208	1.0	0.247,0.302	0.251,0.287	0.005
13602	"ENSG00000115234.6"	"SNX17"	chr2	+	27593483	27593673	27593483	27593508	27594135	27594300	13602	33,52	0,1	36,33	0,0	197	99	1	1.0	1.0,0.963	1.0,1.0	-0.018
13605	"ENSG00000115234.6"	"SNX17"	chr2	+	27594135	27594335	27594135	27594210	27596113	27596178	13605	5,4	1,1	3,2	0,1	197	99	0.701120061235	1.0	0.715,0.668	1.0,0.501	-0.059
13606	"ENSG00000151247.8"	"EIF4E"	chr4	-	99808196	99808343	99808229	99808343	99806072	99806212	13606	1,0	498,442	0,0	118,114	131	99	1	1.0	0.002,0.0	0.0,0.0	0.001
13609	"ENSG00000117280.8"	"RAB7L1"	chr1	-	205744501	205744577	205744529	205744577	205743960	205744214	13609	9,5	3,0	3,2	1,0	126	99	0.735790134247	1.0	0.702,1.0	0.702,1.0	0.0
13610	"ENSG00000117280.8"	"RAB7L1"	chr1	-	205744400	205744588	205744529	205744588	205743960	205744214	13610	2,0	3,0	1,1	1,0	197	99	1	1.0	0.251,NA	0.334,1.0	-0.416
13613	"ENSG00000106868.12"	"SUSD1"	chr9	-	114814518	114814718	114814678	114814718	114804380	114804445	13613	0,2	9,4	0,0	1,1	197	99	1	1.0	0.0,0.201	0.0,0.0	0.101
13615	"ENSG00000106868.12"	"SUSD1"	chr9	-	114864390	114864565	114864455	114864565	114860749	114860942	13615	2,0	47,34	0,0	32,27	163	99	0.683982161973	1.0	0.025,0.0	0.0,0.0	0.013
13617	"ENSG00000171552.8"	"BCL2L1"	chr20	-	30309457	30310151	30309646	30310151	30252254	30253889	13617	374,245	18,19	256,198	20,13	197	99	0.470070854724	1.0	0.913,0.866	0.865,0.884	0.015
13618	"ENSG00000171552.8"	"BCL2L1"	chr20	-	30311537	30311703	30311650	30311703	30309457	30310133	13618	0,2	2,2	2,1	0,0	197	99	0.103071345014	1.0	0.0,0.334	1.0,1.0	-0.833
1361	"ENSG00000161914.5"	"ZNF653"	chr19	-	11594856	11594956	11594894	11594956	11594241	11594674	1361	3,10	1,1	4,3	0,0	136	99	1	1.0	0.686,0.879	1.0,1.0	-0.218
13620	"ENSG00000171552.8"	"BCL2L1"	chr20	-	30310219	30310400	30310279	30310400	30309457	30310133	13620	56,22	1,1	46,48	1,1	158	99	0.829697351065	1.0	0.972,0.932	0.966,0.968	-0.015
13621	"ENSG00000171552.8"	"BCL2L1"	chr20	-	30310219	30310351	30310225	30310351	30309457	30310133	13621	33,31	1,0	15,18	0,0	104	99	1	1.0	0.969,1.0	1.0,1.0	-0.016
13623	"ENSG00000189308.6"	"LIN54"	chr4	-	83905313	83906029	83905976	83906029	83900035	83900159	13623	48,45	8,15	26,20	9,7	197	99	0.387669371002	1.0	0.751,0.601	0.592,0.589	0.085
13625	"ENSG00000146085.7"	"MUT"	chr6	-	49430815	49430904	49430880	49430904	49426794	49427218	13625	36,36	3,16	49,35	5,4	163	99	0.202273818647	1.0	0.879,0.577	0.856,0.842	-0.121
13635	"ENSG00000113552.11"	"GNPDA1"	chr5	-	141391413	141391606	141391476	141391606	141387363	141387465	13635	1,1	0,111	0,0	33,36	161	99	0.208657810419	1.0	1.0,0.006	0.0,0.0	0.503
13636	"ENSG00000113552.11"	"GNPDA1"	chr5	-	141385708	141385891	141385732	141385891	141384496	141384681	13636	29,61	0,4	19,21	0,0	122	99	0.379832137676	1.0	1.0,0.925	1.0,1.0	-0.037
13637	"ENSG00000173193.9"	"PARP14"	chr3	+	122427036	122427177	122427036	122427115	122432270	122432420	13637	0,0	6,3	1,1	4,5	160	99	1	1.0	0.0,0.0	0.134,0.11	-0.122
13638	"ENSG00000173193.9"	"PARP14"	chr3	+	122399705	122399917	122399705	122399859	122404031	122404165	13638	4,8	1,0	6,7	0,0	156	99	1	1.0	0.717,1.0	1.0,1.0	-0.141
13639	"ENSG00000173193.9"	"PARP14"	chr3	+	122439101	122440500	122439101	122439235	122446658	122446833	13639	0,2	27,23	2,1	19,11	197	99	0.312173361696	1.0	0.0,0.042	0.05,0.044	-0.026
13640	"ENSG00000184402.10"	"SS18L1"	chr20	+	60733727	60733998	60733727	60733804	60734932	60735017	13640	4,10	44,49	4,2	45,29	197	99	0.327963362388	1.0	0.044,0.093	0.043,0.033	0.031
13641	"ENSG00000140263.9"	"SORD"	chr15	+	45364514	45364636	45364514	45364601	45365562	45365571	13641	19,23	0,1	1,1	0,0	133	99	1	1.0	1.0,0.945	1.0,1.0	-0.028
13643	"ENSG00000185596.12"	"WASH3P"	chr15	+	102516126	102516235	102516126	102516195	102516335	102516768	13643	0,1	15,42	1,0	35,23	138	99	0.953064837518	1.0	0.0,0.017	0.02,0.0	-0.001
13644	"ENSG00000033867.12"	"SLC4A7"	chr3	-	27475406	27475595	27475445	27475595	27465527	27465643	13644	14,7	0,1	6,8	0,0	137	99	1	1.0	1.0,0.835	1.0,1.0	-0.083
13646	"ENSG00000033867.12"	"SLC4A7"	chr3	-	27525557	27525838	27525569	27525838	27493907	27493989	13646	0,1	3,2	1,1	3,2	110	99	0.725658711579	1.0	0.0,0.31	0.231,0.31	-0.116
13647	"ENSG00000033867.12"	"SLC4A7"	chr3	-	27465527	27465643	27465577	27465643	27463112	27463270	13647	10,7	0,1	0,1	0,0	148	99	1	1.0	1.0,0.824	NA,1.0	-0.088
13648	"ENSG00000215908.5"	"CROCCP2"	chr1	-	16970940	16971178	16971140	16971178	16969522	16969640	13648	0,0	13,17	1,0	8,7	197	99	1	1.0	0.0,0.0	0.059,0.0	-0.029
13649	"ENSG00000215908.5"	"CROCCP2"	chr1	-	16971005	16971178	16971140	16971178	16969522	16969640	13649	5,1	6,13	3,2	10,8	197	99	0.726994805156	1.0	0.295,0.037	0.131,0.112	0.044
13650	"ENSG00000215908.5"	"CROCCP2"	chr1	-	16970940	16971178	16971005	16971178	16969522	16969640	13650	0,0	8,3	1,0	2,1	163	99	1	1.0	0.0,0.0	0.233,0.0	-0.117
13651	"ENSG00000127022.10"	"CANX"	chr5	+	179125906	179126103	179125906	179126050	179132679	179132853	13651	402,500	30,31	490,370	48,32	151	99	0.127418806703	1.0	0.898,0.914	0.87,0.883	0.029
13653	"ENSG00000178234.8"	"GALNT11"	chr7	+	151817915	151818100	151817915	151818053	151818630	151819245	13653	0,0	32,41	1,1	29,25	145	99	0.243327379182	1.0	0.0,0.0	0.023,0.027	-0.025
13654	"ENSG00000138778.7"	"CENPE"	chr4	-	104102493	104102613	104102536	104102613	104101467	104101626	13654	0,12	6,2	9,14	0,0	141	99	0.342412467841	1.0	0.0,0.808	1.0,1.0	-0.596
13657	"ENSG00000132906.13"	"CASP9"	chr1	-	15844604	15844890	15844744	15844890	15834367	15834402	13657	33,18	0,1	19,15	2,1	197	99	0.24214199113	1.0	1.0,0.9	0.827,0.883	0.095
13658	"ENSG00000105640.8"	"RPL18A"	chr19	+	17971571	17971811	17971571	17971745	17972101	17972281	13658	5,4	0,0	3,3	1,0	164	99	1	1.0	1.0,1.0	0.644,1.0	0.178
13661	"ENSG00000117450.9"	"PRDX1"	chr1	-	45987306	45987539	45987310	45987539	45984609	45984726	13661	12,1	3,0	3,2	1,1	102	99	0.516385800072	1.0	0.795,1.0	0.744,0.66	0.196
13662	"ENSG00000117450.9"	"PRDX1"	chr1	-	45987280	45987539	45987306	45987539	45984609	45984726	13662	20,7	13,1	13,8	3,2	124	99	0.446852363074	1.0	0.551,0.848	0.776,0.762	-0.07
13663	"ENSG00000117450.9"	"PRDX1"	chr1	-	45987280	45987539	45987310	45987539	45984609	45984726	13663	20,10	3,0	13,7	1,1	128	99	0.804201282468	1.0	0.838,1.0	0.91,0.844	0.042
13664	"ENSG00000249115.4"	"HAUS5"	chr19	+	36104936	36105036	36104936	36104961	36105943	36106049	13664	2,1	58,58	3,2	46,32	173	99	0.237203941607	1.0	0.019,0.01	0.036,0.035	-0.021
13665	"ENSG00000249115.4"	"HAUS5"	chr19	+	36104936	36105133	36104936	36105036	36105943	36106049	13665	3,5	0,0	3,2	1,1	195	99	1	1.0	1.0,1.0	0.604,0.504	0.446
13666	"ENSG00000249115.4"	"HAUS5"	chr19	+	36104936	36105133	36104936	36104961	36105943	36106049	13666	3,4	58,59	3,2	47,32	197	99	0.81102804986	1.0	0.025,0.033	0.031,0.03	-0.001
13667	"ENSG00000259479.2"	"CTD-2008A1.2"	chr15	-	45123726	45123901	45123799	45123901	45120647	45120769	13667	7,8	1,0	8,6	0,0	171	99	1	1.0	0.802,1.0	1.0,1.0	-0.099
13668	"ENSG00000099995.14"	"SF3A1"	chr22	-	30742300	30742508	30742378	30742508	30740921	30741179	13668	151,172	2,0	14,16	0,0	176	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
13672	"ENSG00000138686.5"	"BBS7"	chr4	-	122776598	122776716	122776643	122776716	122775858	122775975	13672	0,0	59,55	2,2	37,25	143	99	0.0250862792866	1.0	0.0,0.0	0.036,0.052	-0.044
13674	"ENSG00000111011.13"	"RSRC2"	chr12	-	123001773	123001977	123001845	123001977	122999651	122999774	13674	95,178	1,1	234,283	0,0	170	99	0.228608087683	1.0	0.982,0.99	1.0,1.0	-0.014
13681	"ENSG00000010671.11"	"BTK"	chrX	-	100641038	100641183	100641049	100641183	100630131	100630302	13681	0,1	333,345	0,0	162,157	109	99	1	1.0	0.0,0.003	0.0,0.0	0.002
13683	"ENSG00000100376.7"	"FAM118A"	chr22	+	45725028	45725265	45725028	45725142	45726483	45726600	13683	13,42	1,0	38,38	0,0	197	99	0.639995361499	1.0	0.867,1.0	1.0,1.0	-0.067
13684	"ENSG00000100376.7"	"FAM118A"	chr22	+	45719957	45720107	45719957	45720033	45723722	45724122	13684	1,1	5,0	5,5	1,2	172	99	0.420908910431	1.0	0.103,1.0	0.742,0.59	-0.114
13685	"ENSG00000175931.8"	"UBE2O"	chr17	-	74387836	74388063	74387990	74388063	74385531	74387694	13685	13,83	1,0	26,22	0,0	197	99	0.300978119049	1.0	0.867,1.0	1.0,1.0	-0.067
13686	"ENSG00000060656.15"	"PTPRU"	chr1	+	29637967	29638065	29637967	29638056	29638154	29638271	13686	7,11	4,6	7,4	3,2	107	99	0.797887262231	1.0	0.618,0.629	0.683,0.649	-0.043
13687	"ENSG00000146556.10"	"WASH2P"	chr2	+	114355974	114356083	114355974	114356043	114356183	114356655	13687	10,8	7,8	4,3	9,6	138	99	0.14198196427	1.0	0.506,0.418	0.242,0.264	0.209
13689	"ENSG00000204209.6"	"DAXX"	chr6	-	33290638	33290791	33290740	33290791	33289495	33289754	13689	45,141	1,6	65,54	1,1	197	99	0.617624299509	1.0	0.958,0.922	0.97,0.964	-0.027
1368	"ENSG00000175455.10"	"CCDC14"	chr3	-	123665649	123666166	123666126	123666166	123663695	123663837	1368	176,69	11,6	115,81	3,2	197	99	0.0837520981347	1.0	0.889,0.852	0.951,0.953	-0.081
13690	"ENSG00000204209.6"	"DAXX"	chr6	-	33290638	33290787	33290740	33290787	33289495	33289751	13690	10,71	1,2	25,23	0,0	197	99	1	1.0	0.834,0.947	1.0,1.0	-0.11
13693	"ENSG00000166197.12"	"NOLC1"	chr10	+	103921312	103921508	103921312	103921419	103921589	103921682	13693	3,0	592,513	2,2	318,348	187	99	1	1.0	0.003,0.0	0.003,0.003	-0.002
13694	"ENSG00000166197.12"	"NOLC1"	chr10	+	103918949	103919104	103918949	103919065	103919189	103919325	13694	64,48	481,419	58,44	376,330	137	99	0.395708695956	1.0	0.088,0.076	0.1,0.088	-0.012
13695	"ENSG00000166197.12"	"NOLC1"	chr10	+	103918949	103919095	103918949	103919065	103919189	103919325	13695	89,75	505,443	98,70	411,337	128	99	0.0997796212943	1.0	0.12,0.116	0.156,0.138	-0.029
13696	"ENSG00000166197.12"	"NOLC1"	chr10	+	103918949	103919104	103918949	103919095	103919189	103919325	13696	0,0	69,50	1,1	81,60	107	99	0.48032184231	1.0	0.0,0.0	0.011,0.015	-0.013
13697	"ENSG00000107651.8"	"SEC23IP"	chr10	+	121657938	121658471	121657938	121658030	121662310	121662521	13697	44,27	0,1	13,12	0,0	197	99	1	1.0	1.0,0.931	1.0,1.0	-0.034
13698	"ENSG00000107651.8"	"SEC23IP"	chr10	+	121680400	121680587	121680400	121680496	121685547	121685739	13698	1,5	7,60	0,1	13,15	189	99	0.477793437234	1.0	0.07,0.042	0.0,0.034	0.039
13699	"ENSG00000141140.12"	"MYO19"	chr17	-	34867161	34867294	34867203	34867294	34866584	34866756	13699	0,0	26,30	0,1	28,30	140	99	0.7110768791	1.0	0.0,0.0	0.0,0.023	-0.011
13700	"ENSG00000141140.12"	"MYO19"	chr17	-	34864735	34864974	34864900	34864974	34863641	34863763	13700	0,1	69,87	1,1	67,52	197	99	0.656930699166	1.0	0.0,0.006	0.007,0.01	-0.006
13701	"ENSG00000141140.12"	"MYO19"	chr17	-	34863229	34863351	34863237	34863351	34862801	34862978	13701	12,15	110,121	7,5	127,96	106	99	0.045541054549	1.0	0.092,0.104	0.049,0.046	0.051
13702	"ENSG00000141140.12"	"MYO19"	chr17	-	34890499	34890637	34890510	34890637	34889779	34889931	13702	3,2	4,1	2,2	1,1	109	99	0.515200918996	1.0	0.405,0.645	0.645,0.645	-0.12
13704	"ENSG00000064666.10"	"CNN2"	chr19	+	1032557	1032695	1032557	1032662	1036128	1036245	13704	282,448	3,9	352,281	6,4	131	99	1	1.0	0.986,0.974	0.978,0.982	0.0
