ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11798	"ENSG00000075826.12"	"SEC31B"	chr10	-	102248614	102248734	102248614	102248731	102249008	102249155	11798	3,0	2,3	1,0	1,1	101	99	0.862316617503	1.0	0.595,0.0	0.495,0.0	0.05
1179	"ENSG00000186625.9"	"KATNA1"	chr6	-	149959521	149959696	149959521	149959689	149969604	149969887	1179	89,65	1,0	20,19	0,0	105	99	0.551151525422	1.0	0.988,1.0	1.0,1.0	-0.006
117	"ENSG00000154957.9"	"ZNF18"	chr17	-	11886613	11886724	11886613	11886721	11887429	11887514	117	11,4	10,0	6,5	5,3	101	99	0.725500858046	1.0	0.519,1.0	0.54,0.62	0.179
11802	"ENSG00000178381.7"	"ZFAND2A"	chr7	-	1192542	1192877	1192542	1192860	1195088	1195220	11802	1,4	50,82	2,1	42,27	115	99	0.64019173732	1.0	0.017,0.04	0.039,0.031	-0.007
11807	"ENSG00000131848.5"	"ZSCAN5A"	chr19	-	56732680	56733695	56732680	56733692	56733959	56734110	11807	5,8	0,7	3,3	1,1	101	99	0.851686032459	1.0	1.0,0.528	0.746,0.746	0.018
11808	"ENSG00000134057.10"	"CCNB1"	chr5	+	68473065	68473176	68473117	68473176	68471223	68471364	11808	354,514	1,2	439,358	2,3	150	99	0.634096253522	1.0	0.996,0.994	0.993,0.987	0.005
11809	"ENSG00000134057.10"	"CCNB1"	chr5	+	68467078	68467279	68467096	68467279	68463999	68464170	11809	0,0	201,524	3,1	458,384	116	99	1	1.0	0.0,0.0	0.006,0.002	-0.004
1180	"ENSG00000186625.9"	"KATNA1"	chr6	-	149922729	149922935	149922729	149922888	149924403	149924509	1180	3,0	43,116	1,1	91,72	145	99	0.907910044585	1.0	0.045,0.0	0.007,0.009	0.014
11815	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179478761	179479002	179478847	179479002	179465284	179465394	11815	1,1	2,0	1,1	0,0	184	99	1	1.0	0.212,1.0	1.0,1.0	-0.394
11816	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179462322	179462535	179462434	179462535	179455937	179456041	11816	7,1	0,0	3,3	1,0	197	99	1	1.0	1.0,1.0	0.601,1.0	0.2
11818	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179402087	179402418	179402330	179402418	179400458	179400555	11818	0,0	24,5	1,1	14,11	197	99	0.457443605563	1.0	0.0,0.0	0.035,0.044	-0.04
1181	"ENSG00000172795.11"	"DCP2"	chr5	+	112336780	112336933	112336883	112336933	112328368	112328467	1181	42,35	0,1	37,37	0,0	197	99	1	1.0	1.0,0.946	1.0,1.0	-0.027
11820	"ENSG00000169189.12"	"NSMCE1"	chr16	-	27268755	27268902	27268755	27268885	27280026	27280081	11820	84,78	1,0	27,35	0,0	115	99	0.854952800087	1.0	0.986,1.0	1.0,1.0	-0.007
11821	"ENSG00000122435.5"	"TRMT13"	chr1	+	100606407	100606575	100606420	100606575	100605963	100606070	11821	12,35	4,3	16,13	1,1	111	99	0.827597142337	1.0	0.728,0.912	0.935,0.921	-0.108
11822	"ENSG00000122435.5"	"TRMT13"	chr1	+	100606407	100606575	100606522	100606575	100605963	100606070	11822	12,35	2,2	14,13	1,1	197	99	0.590858141916	1.0	0.751,0.898	0.876,0.867	-0.047
11823	"ENSG00000122435.5"	"TRMT13"	chr1	+	100606420	100606575	100606522	100606575	100605963	100606070	11823	3,2	2,1	1,1	1,1	197	99	0.756376891575	1.0	0.43,0.501	0.334,0.334	0.132
11824	"ENSG00000122435.5"	"TRMT13"	chr1	+	100613449	100613882	100613727	100613882	100609624	100609699	11824	4,11	0,2	10,7	0,0	197	99	1	1.0	1.0,0.734	1.0,1.0	-0.133
11825	"ENSG00000122435.5"	"TRMT13"	chr1	+	100613648	100613882	100613727	100613882	100609624	100609699	11825	1,10	0,2	4,2	0,0	177	99	1	1.0	1.0,0.737	1.0,1.0	-0.131
11826	"ENSG00000122435.5"	"TRMT13"	chr1	+	100613449	100613882	100613648	100613882	100609624	100609699	11826	21,5	1,10	13,9	4,3	197	99	0.779598632908	1.0	0.913,0.201	0.62,0.601	-0.053
11827	"ENSG00000149273.10"	"RPS3"	chr11	+	75115063	75115251	75115097	75115251	75113410	75113490	11827	4997,3793	33,23	4944,3692	25,16	132	99	1	1.0	0.991,0.992	0.993,0.994	-0.002
11828	"ENSG00000149273.10"	"RPS3"	chr11	+	75113395	75113490	75113410	75113490	75112683	75112777	11828	0,0	0,1	1720,1910	0,0	113	99	1	1.0	NA,0.0	1.0,1.0	-1.0
11829	"ENSG00000149273.10"	"RPS3"	chr11	+	75113347	75113490	75113395	75113490	75112683	75112777	11829	1,0	723,4562	0,0	2002,2042	146	99	1	1.0	0.001,0.0	0.0,0.0	0.001
11830	"ENSG00000149273.10"	"RPS3"	chr11	+	75115715	75115912	75115803	75115912	75112683	75112777	11830	0,0	3,6	1,0	20,15	186	99	1	1.0	0.0,0.0	0.026,0.0	-0.013
11833	"ENSG00000123983.9"	"ACSL3"	chr2	+	223782763	223782873	223782787	223782873	223781036	223781214	11833	103,84	2,5	135,113	2,1	122	99	0.130027307552	1.0	0.977,0.932	0.982,0.989	-0.031
11834	"ENSG00000131697.13"	"NPHP4"	chr1	-	5964676	5964864	5964676	5964806	5965351	5965543	11834	73,65	1,1	67,51	2,1	156	99	0.604190824813	1.0	0.979,0.976	0.955,0.97	0.015
11835	"ENSG00000131697.13"	"NPHP4"	chr1	-	5965691	5965843	5965691	5965840	5987708	5987847	11835	12,8	0,0	7,5	1,1	101	99	1	1.0	1.0,1.0	0.873,0.831	0.148
11836	"ENSG00000131697.13"	"NPHP4"	chr1	-	6046214	6046387	6046214	6046292	6052303	6052533	11836	19,11	1,0	7,6	0,0	193	99	1	1.0	0.907,1.0	1.0,1.0	-0.046
11837	"ENSG00000131697.13"	"NPHP4"	chr1	-	5965691	5965843	5965691	5965840	5967174	5967282	11837	12,9	16,8	7,5	10,7	101	99	0.642104812719	1.0	0.424,0.524	0.407,0.412	0.065
11838	"ENSG00000115594.7"	"IL1R1"	chr2	+	102791937	102792105	102792030	102792105	102791046	102791190	11838	1,8	0,1	1,1	0,0	191	99	1	1.0	1.0,0.806	1.0,1.0	-0.097
1183	"ENSG00000125846.11"	"ZNF133"	chr20	+	18295712	18297640	18295715	18297640	18286941	18287037	1183	1,4	0,1	5,5	2,2	101	99	0.627458001698	1.0	1.0,0.797	0.71,0.71	0.189
11841	"ENSG00000117335.14"	"CD46"	chr1	+	207958963	207959027	207959000	207959027	207958415	207958451	11841	319,297	25,25	222,172	18,13	135	99	0.918592154965	1.0	0.903,0.897	0.9,0.907	-0.003
11843	"ENSG00000117335.14"	"CD46"	chr1	+	207941043	207941168	207941123	207941168	207940357	207940540	11843	0,1	61,315	0,0	168,179	178	99	1	1.0	0.0,0.002	0.0,0.0	0.001
11847	"ENSG00000124228.10"	"DDX27"	chr20	+	47852686	47852768	47852696	47852768	47851471	47851625	11847	7,124	1,0	28,35	0,0	108	99	0.367772739766	1.0	0.865,1.0	1.0,1.0	-0.068
11848	"ENSG00000085998.9"	"POMGNT1"	chr1	-	46656144	46656293	46656144	46656189	46656391	46656456	11848	5,5	8,3	1,1	10,10	197	99	0.0202114854861	1.0	0.239,0.456	0.048,0.048	0.3
11851	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239619	146239840	146239619	146239768	146243391	146243434	11851	252,115	1,2	148,122	1,1	170	99	0.810008240542	1.0	0.993,0.971	0.989,0.986	-0.006
11852	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239840	146239330	146239492	146243391	146243434	11852	123,56	1,0	73,58	2,1	197	99	0.297930530847	1.0	0.984,1.0	0.948,0.967	0.034
11853	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239840	146239330	146239488	146243391	146243434	11853	286,149	7,3	200,157	3,2	197	99	0.497780903595	1.0	0.954,0.961	0.971,0.975	-0.015
11854	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239492	146239330	146239488	146243391	146243434	11854	154,100	7,3	126,94	3,2	102	99	0.437706931001	1.0	0.955,0.97	0.976,0.979	-0.015
11855	"ENSG00000166411.9"	"IDH3A"	chr15	+	78449889	78449973	78449914	78449973	78447554	78447617	11855	11,58	1,0	20,24	0,0	123	99	0.299452953009	1.0	0.899,1.0	1.0,1.0	-0.05
11856	"ENSG00000166411.9"	"IDH3A"	chr15	+	78449249	78449973	78449889	78449973	78447554	78447617	11856	1,0	50,54	3,3	41,30	197	99	0.0400319949795	1.0	0.01,0.0	0.035,0.048	-0.037
11857	"ENSG00000166411.9"	"IDH3A"	chr15	+	78449249	78449973	78449914	78449973	78447554	78447617	11857	1,1	1,0	1,2	0,0	197	99	1	1.0	0.334,1.0	1.0,1.0	-0.333
11860	"ENSG00000166411.9"	"IDH3A"	chr15	+	78453922	78454110	78454027	78454110	78452433	78452548	11860	145,138	4,0	121,97	1,1	197	99	0.899711992535	1.0	0.948,1.0	0.984,0.98	-0.008
11861	"ENSG00000166411.9"	"IDH3A"	chr15	+	78455811	78455951	78455848	78455951	78454575	78454709	11861	1,0	82,109	0,1	48,55	135	99	0.671492593978	1.0	0.009,0.0	0.0,0.013	-0.002
11863	"ENSG00000196605.3"	"ZNF846"	chr19	-	9872757	9872844	9872757	9872841	9873957	9874084	11863	15,0	12,3	9,6	7,5	101	99	0.529001587292	1.0	0.551,0.0	0.558,0.54	-0.274
11864	"ENSG00000196605.3"	"ZNF846"	chr19	-	9873957	9874084	9873957	9874042	9875611	9875711	11864	29,19	1,1	16,12	1,0	140	99	0.765147820384	1.0	0.954,0.931	0.919,1.0	-0.017
11866	"ENSG00000121775.13"	"TMEM39B"	chr1	+	32540543	32540678	32540551	32540678	32538592	32538652	11866	0,2	4,44	0,0	16,18	106	99	1	1.0	0.0,0.041	0.0,0.0	0.021
11867	"ENSG00000121775.13"	"TMEM39B"	chr1	+	32541203	32541423	32541267	32541423	32540551	32540678	11867	50,64	3,3	60,40	3,1	162	99	0.834130489637	1.0	0.911,0.929	0.924,0.961	-0.022
11871	"ENSG00000101146.8"	"RAE1"	chr20	+	55948530	55948637	55948555	55948637	55943760	55943868	11871	220,188	1,0	64,56	0,0	123	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
11877	"ENSG00000137941.12"	"TTLL7"	chr1	-	84417527	84417659	84417527	84417651	84417869	84418070	11877	6,4	2,0	2,2	0,0	106	99	1	1.0	0.737,1.0	1.0,1.0	-0.131
1187	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145650423	145650328	145650383	145651065	145651167	1187	62,45	15,5	54,30	10,6	138	99	0.84480070607	1.0	0.748,0.866	0.795,0.782	0.018
11881	"ENSG00000144747.10"	"TMF1"	chr3	-	69093642	69093819	69093642	69093746	69096508	69097713	11881	3,7	51,39	1,2	4,5	171	99	0.0545529638106	1.0	0.033,0.094	0.126,0.188	-0.093
11883	"ENSG00000144747.10"	"TMF1"	chr3	-	69082698	69082870	69082698	69082855	69084173	69084266	11883	1,0	4,50	0,0	26,27	113	99	0.355060506002	1.0	0.18,0.0	0.0,0.0	0.09
11885	"ENSG00000165392.5"	"WRN"	chr8	+	30922430	30922579	30922441	30922579	30921804	30921950	11885	150,180	0,0	95,76	1,0	109	99	0.688204222761	1.0	1.0,1.0	0.989,1.0	0.006
11886	"ENSG00000165392.5"	"WRN"	chr8	+	30947958	30948048	30947980	30948048	30946405	30946481	11886	0,2	43,45	1,1	30,22	120	99	0.489862538523	1.0	0.0,0.035	0.027,0.036	-0.014
11887	"ENSG00000165392.5"	"WRN"	chr8	+	30998945	30999116	30998954	30999116	30989880	30990022	11887	139,115	0,1	46,53	0,0	107	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
11889	"ENSG00000165392.5"	"WRN"	chr8	+	30915887	30916059	30915898	30916059	30891316	30891489	11889	58,92	0,0	44,37	2,1	109	99	0.0556947033959	1.0	1.0,1.0	0.952,0.971	0.038
1188	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145650434	145650328	145650383	145651065	145651167	1188	229,108	15,5	173,123	10,6	149	99	0.83474095908	1.0	0.91,0.935	0.92,0.932	-0.003
11896	"ENSG00000062598.13"	"ELMO2"	chr20	-	45023043	45023171	45023043	45023142	45027335	45027410	11896	24,13	9,1	24,18	6,4	127	99	0.840046894629	1.0	0.675,0.91	0.757,0.778	0.025
1189	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145650434	145650328	145650423	145651065	145651167	1189	166,68	1,3	118,85	3,2	109	99	0.624770640528	1.0	0.993,0.954	0.973,0.975	-0.0
11904	"ENSG00000137221.10"	"TJAP1"	chr6	+	43470325	43471246	43471138	43471246	43470020	43470087	11904	0,1	29,86	0,0	23,18	197	99	1	1.0	0.0,0.006	0.0,0.0	0.003
11906	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466712	43466838	43466715	43466838	43465618	43465715	11906	15,51	29,55	20,14	25,17	101	99	0.803284260172	1.0	0.336,0.476	0.44,0.447	-0.037
11907	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466665	43466838	43466712	43466838	43465618	43465715	11907	0,2	29,19	0,0	10,9	145	99	1	1.0	0.0,0.067	0.0,0.0	0.034
11908	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466660	43466838	43466712	43466838	43465618	43465715	11908	2,7	15,51	6,3	19,14	150	99	0.168088061844	1.0	0.081,0.083	0.172,0.124	-0.066
11909	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466665	43466838	43466715	43466838	43465618	43465715	11909	0,2	35,33	0,0	11,12	148	99	0.440571354166	1.0	0.0,0.039	0.0,0.0	0.019
1190	"ENSG00000160948.9"	"VPS28"	chr8	-	145652291	145652674	145652291	145652362	145653871	145653927	1190	13,4	12,9	9,5	11,7	197	99	0.873568334483	1.0	0.353,0.183	0.291,0.264	-0.009
11910	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466660	43466838	43466715	43466838	43465618	43465715	11910	2,7	29,55	6,3	25,18	153	99	0.166881985155	1.0	0.043,0.076	0.134,0.097	-0.056
11911	"ENSG00000137221.10"	"TJAP1"	chr6	+	43466660	43466838	43466665	43466838	43465618	43465715	11911	4,3	0,2	3,2	0,0	103	99	1	1.0	1.0,0.59	1.0,1.0	-0.205
11912	"ENSG00000272589.1"	"ZSWIM8-AS1"	chr10	-	75557579	75557846	75557579	75557817	75560260	75560317	11912	45,37	1,0	50,36	2,2	127	99	0.468809859871	1.0	0.972,1.0	0.951,0.933	0.044
11916	"ENSG00000128731.11"	"HERC2"	chr15	-	28483747	28483918	28483747	28483903	28491026	28491212	11916	93,42	9,3	57,41	4,3	113	99	0.806515681609	1.0	0.901,0.925	0.926,0.923	-0.012
11918	"ENSG00000128731.11"	"HERC2"	chr15	-	28389222	28389394	28389222	28389381	28389818	28389950	11918	6,1	55,50	1,1	31,28	111	99	0.923189629726	1.0	0.089,0.018	0.028,0.031	0.024
11919	"ENSG00000128731.11"	"HERC2"	chr15	-	28474340	28474492	28474340	28474467	28474605	28474742	11919	34,16	0,1	6,8	0,0	123	99	1	1.0	1.0,0.928	1.0,1.0	-0.036
1191	"ENSG00000160948.9"	"VPS28"	chr8	-	145651065	145651167	145651065	145651155	145651408	145651446	1191	1,0	193,132	0,0	102,109	110	99	1	1.0	0.005,0.0	0.0,0.0	0.003
11920	"ENSG00000128731.11"	"HERC2"	chr15	-	28475512	28475668	28475512	28475646	28478291	28478487	11920	2,7	45,32	1,1	30,23	120	99	0.389249152298	1.0	0.035,0.153	0.027,0.035	0.063
11922	"ENSG00000128731.11"	"HERC2"	chr15	-	28424032	28424207	28424032	28424176	28424287	28424369	11922	0,2	57,37	1,1	37,32	129	99	0.695666839724	1.0	0.0,0.04	0.02,0.023	-0.001
11923	"ENSG00000112763.11"	"BTN2A1"	chr6	+	26467946	26469865	26468175	26469865	26466289	26466316	11923	9,2	10,13	2,2	7,6	197	99	0.691831157824	1.0	0.311,0.072	0.126,0.143	0.057
11926	"ENSG00000125703.10"	"ATG4C"	chr1	+	63269389	63269533	63269448	63269533	63249805	63249944	11926	27,31	2,2	10,17	0,0	157	99	1	1.0	0.895,0.907	1.0,1.0	-0.099
11929	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341507	139341306	139341401	139341678	139341816	11929	1,9	5,53	2,3	10,12	197	99	0.489803405143	1.0	0.091,0.079	0.091,0.112	-0.017
1192	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145650434	145650328	145650383	145651043	145651167	1192	48,122	0,1	65,60	0,0	149	99	0.884537511468	1.0	1.0,0.988	1.0,1.0	-0.006
11930	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341458	139341306	139341401	139341678	139341816	11930	2,1	37,39	4,2	32,20	155	99	0.165916152774	1.0	0.033,0.016	0.074,0.06	-0.043
11931	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341467	139341306	139341401	139341678	139341816	11931	16,9	38,40	12,9	33,19	164	99	0.504939317136	1.0	0.203,0.12	0.18,0.222	-0.04
11932	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341507	139341306	139341458	139341678	139341816	11932	2,17	0,2	3,3	1,1	147	99	0.315755648826	1.0	1.0,0.851	0.669,0.669	0.256
11933	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341507	139341306	139341467	139341678	139341816	11933	0,3	2,16	1,1	3,4	138	99	0.432137809921	1.0	0.0,0.119	0.193,0.152	-0.113
11934	"ENSG00000148396.14"	"SEC16A"	chr9	-	139341306	139341467	139341306	139341458	139341678	139341816	11934	13,7	0,0	9,6	1,1	107	99	1	1.0	1.0,1.0	0.893,0.847	0.13
11935	"ENSG00000148396.14"	"SEC16A"	chr9	-	139342535	139342638	139342535	139342613	139345707	139345860	11935	1,0	64,71	0,0	33,38	123	99	0.798589220914	1.0	0.012,0.0	0.0,0.0	0.006
11936	"ENSG00000148396.14"	"SEC16A"	chr9	-	139339503	139339681	139339503	139339563	139340096	139340171	11936	1,2	13,15	4,4	5,6	197	99	0.0128904513571	1.0	0.037,0.063	0.287,0.251	-0.219
11937	"ENSG00000148396.14"	"SEC16A"	chr9	-	139360715	139360914	139360715	139360836	139361408	139361535	11937	39,126	0,3	107,91	1,1	176	99	0.561873991732	1.0	1.0,0.959	0.984,0.981	-0.003
11938	"ENSG00000112031.11"	"MTRF1L"	chr6	-	153316270	153316454	153316270	153316429	153319139	153319288	11938	60,83	2,2	22,21	1,1	123	99	0.300412150617	1.0	0.96,0.971	0.947,0.944	0.02
11939	"ENSG00000112031.11"	"MTRF1L"	chr6	-	153316270	153316454	153316270	153316429	153319684	153319764	11939	88,95	47,35	34,31	25,20	123	99	0.0974491493073	1.0	0.601,0.686	0.523,0.555	0.104
11940	"ENSG00000112031.11"	"MTRF1L"	chr6	-	153319139	153319288	153319139	153319285	153319684	153319764	11940	3,0	3,0	1,2	2,1	101	99	1	1.0	0.495,NA	0.329,0.662	-0.001
11941	"ENSG00000112031.11"	"MTRF1L"	chr6	-	153312319	153312551	153312319	153312456	153313991	153314109	11941	7,11	70,73	11,8	38,28	193	99	0.0239265051324	1.0	0.049,0.072	0.129,0.128	-0.068
11942	"ENSG00000176531.6"	"PHLDB3"	chr19	-	43983528	43983745	43983528	43983643	43990417	43990474	11942	22,10	1,1	7,5	0,0	197	99	1	1.0	0.917,0.834	1.0,1.0	-0.125
11944	"ENSG00000161958.6"	"FGF11"	chr17	+	7344789	7344900	7344833	7344900	7342345	7343132	11944	1,0	1,0	3,2	0,0	142	99	1	1.0	0.411,NA	1.0,1.0	-0.589
11948	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732584	61732458	61732577	61732840	61732951	11948	23599,18501	1093,797	21176,16550	1211,821	105	99	0.0976564367251	1.0	0.953,0.956	0.943,0.95	0.008
1194	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985568	212985670	212985589	212985670	212981077	212981190	1194	27,12	56,38	16,9	49,34	119	99	0.352974941899	1.0	0.286,0.208	0.214,0.18	0.05
11950	"ENSG00000167996.11"	"FTH1"	chr11	-	61732840	61733001	61732840	61732987	61734783	61735132	11950	4,4	4019,3197	2,4	2044,2497	112	99	1	1.0	0.001,0.001	0.001,0.001	0.0
11955	"ENSG00000143977.9"	"SNRPG"	chr2	-	70508638	70508816	70508638	70508799	70515199	70515324	11955	2356,2193	0,1	522,623	0,0	115	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
11956	"ENSG00000111142.9"	"METAP2"	chr12	+	95879654	95879757	95879723	95879757	95876990	95877056	11956	209,308	0,1	237,210	3,2	167	99	0.129722723744	1.0	1.0,0.995	0.979,0.984	0.016
11957	"ENSG00000111142.9"	"METAP2"	chr12	+	95889779	95889874	95889842	95889874	95888732	95888914	11957	26,183	2,0	56,83	0,0	161	99	0.576720022808	1.0	0.889,1.0	1.0,1.0	-0.055
11958	"ENSG00000111142.9"	"METAP2"	chr12	+	95869846	95869954	95869857	95869954	95867927	95868106	11958	378,395	0,1	163,130	0,0	109	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
11959	"ENSG00000111142.9"	"METAP2"	chr12	+	95869857	95869954	95869918	95869954	95867927	95868106	11959	0,1	17,24	0,0	22,9	159	99	0.71570396952	1.0	0.0,0.025	0.0,0.0	0.013
1195	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985568	212985670	212985592	212985670	212981077	212981190	1195	27,12	16,36	16,9	26,20	122	99	0.561000542797	1.0	0.578,0.213	0.333,0.267	0.095
11960	"ENSG00000111142.9"	"METAP2"	chr12	+	95869846	95869954	95869918	95869954	95867927	95868106	11960	692,688	52,42	627,543	44,43	170	99	0.62401295428	1.0	0.886,0.905	0.892,0.88	0.009
11961	"ENSG00000064313.7"	"TAF2"	chr8	-	120801029	120801144	120801029	120801137	120801831	120801986	11961	9,101	1,0	18,32	0,0	105	99	0.313532133124	1.0	0.895,1.0	1.0,1.0	-0.052
11962	"ENSG00000064313.7"	"TAF2"	chr8	-	120807019	120807169	120807019	120807081	120807771	120807871	11962	1,15	1,0	2,2	0,0	186	99	1	1.0	0.347,1.0	1.0,1.0	-0.327
11963	"ENSG00000097046.8"	"CDC7"	chr1	+	91967210	91967388	91967244	91967388	91966407	91966505	11963	30,0	2,5	42,31	1,0	132	99	0.0426378425048	1.0	0.918,0.0	0.969,1.0	-0.525
11964	"ENSG00000097046.8"	"CDC7"	chr1	+	91967244	91967388	91967327	91967388	91966407	91966505	11964	0,5	0,2	1,0	1,1	181	99	1	1.0	NA,0.578	0.354,0.0	0.401
11965	"ENSG00000097046.8"	"CDC7"	chr1	+	91967193	91967388	91967244	91967388	91966407	91966505	11965	1,0	0,4	0,0	1,0	149	99	1	1.0	1.0,0.0	0.0,NA	0.5
11966	"ENSG00000097046.8"	"CDC7"	chr1	+	91967210	91967388	91967327	91967388	91966407	91966505	11966	10,19	0,2	39,32	1,1	197	99	0.341471540283	1.0	1.0,0.827	0.951,0.941	-0.032
11967	"ENSG00000097046.8"	"CDC7"	chr1	+	91967193	91967388	91967210	91967388	91966407	91966505	11967	1,0	11,21	0,0	26,27	115	99	0.366250337808	1.0	0.073,0.0	0.0,0.0	0.036
11969	"ENSG00000097046.8"	"CDC7"	chr1	+	91981298	91981433	91981350	91981433	91980375	91980554	11969	0,4	115,27	1,1	93,76	150	99	0.413278594856	1.0	0.0,0.089	0.007,0.009	0.036
1196	"ENSG00000203705.6"	"TATDN3"	chr1	+	212985589	212985670	212985592	212985670	212981077	212981190	1196	56,38	16,36	49,34	26,20	101	99	0.932212030054	1.0	0.774,0.509	0.649,0.625	0.004
11970	"ENSG00000177225.12"	"PDDC1"	chr11	-	770992	771212	770992	771104	771332	771426	11970	33,43	36,55	29,18	46,32	197	99	0.225711926381	1.0	0.315,0.282	0.241,0.22	0.068
11971	"ENSG00000177225.12"	"PDDC1"	chr11	-	771332	771467	771332	771426	772426	772521	11971	1,4	30,44	5,3	37,27	139	99	0.358767723978	1.0	0.023,0.061	0.088,0.073	-0.038
11974	"ENSG00000114745.9"	"GORASP1"	chr3	-	39140231	39140384	39140231	39140344	39140843	39140994	11974	134,85	0,7	107,80	4,3	138	99	0.757904547033	1.0	1.0,0.897	0.95,0.95	-0.001
11975	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39141994	39141795	39141945	39142237	39142368	11975	209,134	11,15	179,127	14,9	147	99	0.992236821956	1.0	0.928,0.857	0.896,0.905	-0.008
11976	"ENSG00000114745.9"	"GORASP1"	chr3	-	39144282	39144490	39144282	39144372	39144963	39145044	11976	4,0	62,19	3,3	9,15	197	99	0.0121928085379	1.0	0.031,0.0	0.143,0.091	-0.101
11977	"ENSG00000114745.9"	"GORASP1"	chr3	-	39144282	39144442	39144282	39144372	39144963	39145044	11977	3,0	61,19	1,1	9,15	168	99	0.189637528067	1.0	0.028,0.0	0.061,0.038	-0.036
11979	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141945	39142506	39142593	11979	228,170	0,2	175,126	1,1	197	99	0.740256922324	1.0	1.0,0.977	0.989,0.984	0.002
11981	"ENSG00000223380.3"	"SEC22B"	chr1	+	145112354	145112519	145112372	145112519	145109523	145109684	11981	0,0	127,145	1,0	189,142	116	99	1	1.0	0.0,0.0	0.004,0.0	-0.002
11986	"ENSG00000196236.8"	"XPNPEP3"	chr22	+	41318312	41318517	41318336	41318517	41310242	41310328	11986	0,1	10,13	0,0	1,1	122	99	1	1.0	0.0,0.059	0.0,0.0	0.029
11987	"ENSG00000054148.13"	"PHPT1"	chr9	+	139744954	139745012	139744957	139745012	139744464	139744589	11987	8,4	20,12	5,3	14,9	101	99	0.951013718791	1.0	0.282,0.246	0.259,0.246	0.012
11988	"ENSG00000124181.10"	"PLCG1"	chr20	+	39797613	39797815	39797718	39797815	39797406	39797510	11988	0,1	87,0	1,0	55,41	197	99	0.305611464551	1.0	0.0,1.0	0.009,0.0	0.495
11991	"ENSG00000124181.10"	"PLCG1"	chr20	+	39798751	39798909	39798800	39798909	39798096	39798166	11991	20,19	3,1	20,15	1,1	147	99	0.958507598582	1.0	0.818,0.928	0.931,0.91	-0.048
11993	"ENSG00000124181.10"	"PLCG1"	chr20	+	39802763	39802951	39802766	39802951	39802562	39802651	11993	33,15	11,7	34,22	17,11	101	99	0.482178996244	1.0	0.746,0.677	0.662,0.662	0.049
11998	"ENSG00000140525.13"	"FANCI"	chr15	+	89819925	89820122	89819941	89820122	89817398	89817535	11998	2,2	220,159	1,1	182,153	114	99	0.801289808285	1.0	0.008,0.011	0.005,0.006	0.004
119	"ENSG00000128000.11"	"ZNF780B"	chr19	-	40553312	40553380	40553312	40553377	40554576	40554703	119	10,2	27,3	1,2	9,7	101	99	0.468255953495	1.0	0.266,0.395	0.098,0.219	0.172
11	"ENSG00000166845.9"	"C18orf54"	chr18	+	51889140	51889291	51889169	51889291	51888012	51888801	11	0,5	1,1	3,3	0,0	127	99	0.0773587314478	1.0	0.0,0.796	1.0,1.0	-0.602
12000	"ENSG00000140525.13"	"FANCI"	chr15	+	89848546	89848640	89848571	89848640	89848345	89848473	12000	3,3	364,294	2,2	292,235	123	99	1	1.0	0.007,0.008	0.005,0.007	0.001
12002	"ENSG00000140525.13"	"FANCI"	chr15	+	89844509	89844673	89844556	89844673	89843530	89843616	12002	0,0	153,117	1,0	124,104	145	99	1	1.0	0.0,0.0	0.005,0.0	-0.003
